run_id,order_index,block,model,provider,route,requested_model_id,returned_model_id,endpoint_host,frame,profile_id,burden_level,repetition,system_prompt_sha256,user_prompt_sha256,temperature,protocol_sha256,script_commit,tokens_in,tokens_out,raw_response,json_valid,score_valid,non_refusal,willingness,rationale,error,timestamp_utc
CAN_SIM_02688,2688,sim,Llama 3.1 8B Instruct,Meta,openrouter,meta-llama/llama-3.1-8b-instruct,meta-llama/llama-3.1-8b-instruct,openrouter.ai,baseline,P09,high,1,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,5162bb04f0a06ae55bc207453c1c4330beeb99405084ebfc81ca6a1ef56cedd3,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,272,107,"{
  ""willingness"": 20,
  ""rationale"": ""The person's low income and limited access to resources may make it difficult for her to take time off work to visit the public health center, and the lengthy registration process and waiting time may be a significant barrier. Additionally, the need to bring documentation and schedule an appointment in advance may also be a challenge for someone with a busy schedule as a self-employed individual. Her medium trust in public health authorities may not be enough to overcome these practical barriers.""
}",True,True,True,20,"The person's low income and limited access to resources may make it difficult for her to take time off work to visit the public health center, and the lengthy registration process and waiting time may be a significant barrier. Additionally, the need to bring documentation and schedule an appointment in advance may also be a challenge for someone with a busy schedule as a self-employed individual. Her medium trust in public health authorities may not be enough to overcome these practical barriers.",,2026-09-16T22:42:13.874244+00:00
CAN_SIM_02683,2683,sim,Llama 3.1 8B Instruct,Meta,openrouter,meta-llama/llama-3.1-8b-instruct,meta-llama/llama-3.1-8b-instruct,openrouter.ai,baseline,P19,low,1,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,be9cec0ba55933f4e52987ef997e74d2b8203fd35d5b8fe7d481be6c98a21c44,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,271,88,"{
  ""willingness"": 80,
  ""rationale"": ""The person's busy schedule and lack of time off from work make it difficult to find time for vaccination, but the online scheduling and extended hours of the nearby pharmacy make it relatively easy to fit in. The lack of required documentation and immediate appointment confirmation also reduce barriers. However, her medium trust in public health authorities may slightly decrease her willingness to proceed.""
}",True,True,True,80,"The person's busy schedule and lack of time off from work make it difficult to find time for vaccination, but the online scheduling and extended hours of the nearby pharmacy make it relatively easy to fit in. The lack of required documentation and immediate appointment confirmation also reduce barriers. However, her medium trust in public health authorities may slightly decrease her willingness to proceed.",,2026-09-16T22:42:13.879224+00:00
CAN_SIM_02686,2686,sim,Llama 3.1 8B Instruct,Meta,openrouter,meta-llama/llama-3.1-8b-instruct,meta-llama/llama-3.1-8b-instruct,openrouter.ai,baseline,P14,high,4,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,51cf13b0d17ae0bf80bbd997ddbc3e7532b311fbb402527bcc4b571c3e0a475e,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,273,82,"{
  ""willingness"": 20,
  ""rationale"": ""The person's trust in public health authorities is only medium, and the registration process is cumbersome, requiring in-person registration, income verification, and proof of residency. The waiting time and advance scheduling requirements may also deter her, as she has a 3-year-old child and somewhat flexible work hours, suggesting she values convenience.""
}",True,True,True,20,"The person's trust in public health authorities is only medium, and the registration process is cumbersome, requiring in-person registration, income verification, and proof of residency. The waiting time and advance scheduling requirements may also deter her, as she has a 3-year-old child and somewhat flexible work hours, suggesting she values convenience.",,2026-09-16T22:42:14.705721+00:00
CAN_SIM_02689,2689,sim,Llama 3.1 8B Instruct,Meta,openrouter,meta-llama/llama-3.1-8b-instruct,meta-llama/llama-3.1-8b-instruct,openrouter.ai,baseline,P22,high,5,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,ad3f203d5d7040d84419f2f85f2ef5a6fce4fde8dcf095577ac036b3c1925499,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,271,116,"{
  ""willingness"": 40,
  ""rationale"": ""The person's medium trust in public health authorities and lack of a regular doctor or health clinic may make her more likely to follow through with vaccination, but the inconvenience of in-person registration, paperwork, and long waiting times may deter her. Her part-time work schedule and 3-year-old child may also make it difficult for her to take time off to register and wait. Overall, her willingness to proceed with vaccination is moderate, but the barriers to registration may reduce her likelihood of getting vaccinated.""
}",True,True,True,40,"The person's medium trust in public health authorities and lack of a regular doctor or health clinic may make her more likely to follow through with vaccination, but the inconvenience of in-person registration, paperwork, and long waiting times may deter her. Her part-time work schedule and 3-year-old child may also make it difficult for her to take time off to register and wait. Overall, her willingness to proceed with vaccination is moderate, but the barriers to registration may reduce her likelihood of getting vaccinated.",,2026-09-16T22:42:15.479320+00:00
CAN_SIM_02690,2690,sim,Llama 3.1 8B Instruct,Meta,openrouter,meta-llama/llama-3.1-8b-instruct,meta-llama/llama-3.1-8b-instruct,openrouter.ai,baseline,P24,low,2,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,10057ffaa4de3297b1e7bad0743ce0d61bd72ef9547f1477f6bf6656ec9d4e85,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,265,73,"{
  ""willingness"": 80,
  ""rationale"": ""The person has a regular doctor and can get appointments easily, indicating a high level of access to healthcare. The vaccination appointment is available at a nearby pharmacy with extended hours, making it convenient. However, her medium trust in public health authorities might slightly reduce her willingness to proceed.""
}",True,True,True,80,"The person has a regular doctor and can get appointments easily, indicating a high level of access to healthcare. The vaccination appointment is available at a nearby pharmacy with extended hours, making it convenient. However, her medium trust in public health authorities might slightly reduce her willingness to proceed.",,2026-09-16T22:42:16.625272+00:00
CAN_SIM_02691,2691,sim,Llama 3.1 8B Instruct,Meta,openrouter,meta-llama/llama-3.1-8b-instruct,meta-llama/llama-3.1-8b-instruct,openrouter.ai,baseline,P26,low,3,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,f59bcaad9d9e98bccdbe902a94837273057ebac8df1d4b8842c3dcca60bdac29,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,269,77,"{
  ""willingness"": 80,
  ""rationale"": ""The person has a medium level of trust in public health authorities, which may affect her willingness to get vaccinated. However, the convenience of scheduling an appointment online, the proximity of the pharmacy, and the minimal documentation required make the process relatively easy and accessible, increasing her likelihood of proceeding with vaccination.""
}",True,True,True,80,"The person has a medium level of trust in public health authorities, which may affect her willingness to get vaccinated. However, the convenience of scheduling an appointment online, the proximity of the pharmacy, and the minimal documentation required make the process relatively easy and accessible, increasing her likelihood of proceeding with vaccination.",,2026-09-16T22:42:16.625489+00:00
CAN_SIM_02684,2684,sim,Llama 3.1 8B Instruct,Meta,openrouter,meta-llama/llama-3.1-8b-instruct,meta-llama/llama-3.1-8b-instruct,openrouter.ai,baseline,P15,high,2,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,b66e20e09213a26814a1889f089678c97cf5a346aca31c714460b5f6c4d4b203,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,270,64,"{
  ""willingness"": 20,
  ""rationale"": ""The person's medium trust in public health authorities and the need to register in person, provide documentation, and wait for an appointment may deter her from getting vaccinated. The inconvenience of the process may outweigh the benefits of vaccination for her.""
}",True,True,True,20,"The person's medium trust in public health authorities and the need to register in person, provide documentation, and wait for an appointment may deter her from getting vaccinated. The inconvenience of the process may outweigh the benefits of vaccination for her.",,2026-09-16T22:42:17.302064+00:00
CAN_SIM_02692,2692,sim,Llama 3.1 8B Instruct,Meta,openrouter,meta-llama/llama-3.1-8b-instruct,meta-llama/llama-3.1-8b-instruct,openrouter.ai,baseline,P16,low,3,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,2c4d06bfa6046ff5941121777aabf92447666848abe95105fa29e919adae5edd,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,266,68,"{
  ""willingness"": 80,
  ""rationale"": ""The person has a child, which may motivate her to get vaccinated, and the convenient online scheduling, nearby location, and minimal documentation requirements make the process relatively easy and accessible. However, her medium trust in public health authorities may temper her enthusiasm slightly.""
}",True,True,True,80,"The person has a child, which may motivate her to get vaccinated, and the convenient online scheduling, nearby location, and minimal documentation requirements make the process relatively easy and accessible. However, her medium trust in public health authorities may temper her enthusiasm slightly.",,2026-09-16T22:42:17.404565+00:00
CAN_SIM_02696,2696,sim,Llama 3.1 8B Instruct,Meta,openrouter,meta-llama/llama-3.1-8b-instruct,meta-llama/llama-3.1-8b-instruct,openrouter.ai,baseline,P23,low,1,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,3876f1a31f5d6e4ed8369e51e5d90cadf714d97da9728b98e3f92a958f084e98,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,269,90,"{
  ""willingness"": 80,
  ""rationale"": ""The person has a medium level of trust in public health authorities, which may influence her willingness to get vaccinated. The convenience of scheduling an appointment online, the proximity of the pharmacy, and the minimal documentation required are likely to increase her willingness. However, the fact that she has a regular doctor and may prefer to get vaccinated through them might slightly decrease her willingness.""
}",True,True,True,80,"The person has a medium level of trust in public health authorities, which may influence her willingness to get vaccinated. The convenience of scheduling an appointment online, the proximity of the pharmacy, and the minimal documentation required are likely to increase her willingness. However, the fact that she has a regular doctor and may prefer to get vaccinated through them might slightly decrease her willingness.",,2026-09-16T22:42:18.733188+00:00
CAN_SIM_02697,2697,sim,Llama 3.1 8B Instruct,Meta,openrouter,meta-llama/llama-3.1-8b-instruct,meta-llama/llama-3.1-8b-instruct,openrouter.ai,baseline,P11,low,1,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,88a2668fadad3aca877fbff81d22c9e7c1000f8dfc4ae796f87af9bec72a6c4f,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,275,100,"{
  ""willingness"": 80,
  ""rationale"": ""The person has a medium level of trust in public health authorities, which may influence her willingness to get vaccinated. The convenience of scheduling an appointment online, the nearby location, and the minimal documentation required are likely to increase her willingness. However, her busy work schedule and the distance to her regular doctor's clinic may still be a concern, but the short appointment time and immediate confirmation may alleviate some of these concerns.""
}",True,True,True,80,"The person has a medium level of trust in public health authorities, which may influence her willingness to get vaccinated. The convenience of scheduling an appointment online, the nearby location, and the minimal documentation required are likely to increase her willingness. However, her busy work schedule and the distance to her regular doctor's clinic may still be a concern, but the short appointment time and immediate confirmation may alleviate some of these concerns.",,2026-09-16T22:42:18.819730+00:00
CAN_SIM_02699,2699,sim,Llama 3.1 8B Instruct,Meta,openrouter,meta-llama/llama-3.1-8b-instruct,meta-llama/llama-3.1-8b-instruct,openrouter.ai,baseline,P03,high,1,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,6ef2008d5e5de9f3670018b51955ebb223ad1cfeb5d3438f9c8948b6bd56016e,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,277,90,"{
  ""willingness"": 20,
  ""rationale"": ""The person's low income and limited time due to her job make it difficult for her to take time off for the registration process, which involves a lengthy wait and advance scheduling. Additionally, the need to bring income verification and proof of residency may be a burden for someone with a low income. Her medium trust in public health authorities does not outweigh these practical barriers.""
}",True,True,True,20,"The person's low income and limited time due to her job make it difficult for her to take time off for the registration process, which involves a lengthy wait and advance scheduling. Additionally, the need to bring income verification and proof of residency may be a burden for someone with a low income. Her medium trust in public health authorities does not outweigh these practical barriers.",,2026-09-16T22:42:19.983927+00:00
CAN_SIM_02698,2698,sim,Llama 3.1 8B Instruct,Meta,openrouter,meta-llama/llama-3.1-8b-instruct,meta-llama/llama-3.1-8b-instruct,openrouter.ai,baseline,P12,high,1,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,d34dc634006156ce61cc19068abad6c77bd33971db5cbd1c1beebc10137ac414,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,277,92,"{
  ""willingness"": 20,
  ""rationale"": ""The person's medium trust in public health authorities and the presence of a regular doctor suggest she is open to vaccination, but the inconvenience of the registration process, including the need to take time off work, bring documentation, and wait in line, likely deters her. The 1-2 hour wait time and one-week advance scheduling requirement further reduce her willingness to proceed.""
}",True,True,True,20,"The person's medium trust in public health authorities and the presence of a regular doctor suggest she is open to vaccination, but the inconvenience of the registration process, including the need to take time off work, bring documentation, and wait in line, likely deters her. The 1-2 hour wait time and one-week advance scheduling requirement further reduce her willingness to proceed.",,2026-09-16T22:42:19.986779+00:00
CAN_SIM_02701,2701,sim,DeepSeek-V3.2,DeepSeek,deepseek,deepseek-chat,deepseek-flash,api.deepseek.com,baseline,P21,high,2,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,35c76103e890b89c56572d12a7a567902e44f3b5656194b8ea9d77c7ef94b984,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,266,81,"{""willingness"": 45, ""rationale"": ""The person has medium trust in public health authorities and easy access to a regular doctor, which could support vaccination. However, the in-person registration with paperwork, income and residency proof, long waits, and advance scheduling conflicts with her full-time job that does not allow time off easily and her caregiving responsibilities for a 3-year-old.""}",True,True,True,45,"The person has medium trust in public health authorities and easy access to a regular doctor, which could support vaccination. However, the in-person registration with paperwork, income and residency proof, long waits, and advance scheduling conflicts with her full-time job that does not allow time off easily and her caregiving responsibilities for a 3-year-old.",,2026-09-16T22:42:21.049210+00:00
CAN_SIM_02700,2700,sim,Llama 3.1 8B Instruct,Meta,openrouter,meta-llama/llama-3.1-8b-instruct,meta-llama/llama-3.1-8b-instruct,openrouter.ai,baseline,P16,low,4,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,2c4d06bfa6046ff5941121777aabf92447666848abe95105fa29e919adae5edd,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,267,87,"{
  ""willingness"": 80,
  ""rationale"": ""The person has a medium level of trust in public health authorities, which may influence her willingness to get vaccinated. The convenience of scheduling an appointment online, the availability of extended hours at a nearby pharmacy, and the minimal documentation required are likely to increase her willingness. However, her lack of a regular doctor or health clinic may still cause some hesitation.""
}",True,True,True,80,"The person has a medium level of trust in public health authorities, which may influence her willingness to get vaccinated. The convenience of scheduling an appointment online, the availability of extended hours at a nearby pharmacy, and the minimal documentation required are likely to increase her willingness. However, her lack of a regular doctor or health clinic may still cause some hesitation.",,2026-09-16T22:42:21.099231+00:00
CAN_SIM_02687,2687,sim,Llama 3.1 8B Instruct,Meta,openrouter,meta-llama/llama-3.1-8b-instruct,meta-llama/llama-3.1-8b-instruct,openrouter.ai,baseline,P02,low,2,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,30b5f9b20e6e4dba37c3eaf399f59bc3a00d6d19b5e170b4430c8e4c39ca5bfe,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,274,105,"{
  ""willingness"": 80,
  ""rationale"": ""The person's medium trust in public health authorities and the lack of required documentation beyond a standard ID card suggest a moderate level of comfort with the vaccination process. The availability of evening and weekend hours at a nearby pharmacy makes it easier for her to schedule the appointment around her work commitments. However, the 15-minute estimated time required may be a slight deterrent, but it is not a significant enough factor to greatly reduce her willingness to proceed.""
}",True,True,True,80,"The person's medium trust in public health authorities and the lack of required documentation beyond a standard ID card suggest a moderate level of comfort with the vaccination process. The availability of evening and weekend hours at a nearby pharmacy makes it easier for her to schedule the appointment around her work commitments. However, the 15-minute estimated time required may be a slight deterrent, but it is not a significant enough factor to greatly reduce her willingness to proceed.",,2026-09-16T22:42:21.842992+00:00
CAN_SIM_02703,2703,sim,DeepSeek-V3.2,DeepSeek,deepseek,deepseek-chat,deepseek-flash,api.deepseek.com,baseline,P11,low,1,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,88a2668fadad3aca877fbff81d22c9e7c1000f8dfc4ae796f87af9bec72a6c4f,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,264,72,"{""willingness"": 78, ""rationale"": ""The nearby pharmacy with extended evening and weekend hours and a 15-minute total time greatly reduces the logistical barriers posed by her full-time job and young child. Her medium trust in public health authorities and regular doctor suggest some openness, though not strong enthusiasm, making vaccination likely under these convenient conditions.""}",True,True,True,78,"The nearby pharmacy with extended evening and weekend hours and a 15-minute total time greatly reduces the logistical barriers posed by her full-time job and young child. Her medium trust in public health authorities and regular doctor suggest some openness, though not strong enthusiasm, making vaccination likely under these convenient conditions.",,2026-09-16T22:42:22.074159+00:00
CAN_SIM_02702,2702,sim,DeepSeek-V3.2,DeepSeek,deepseek,deepseek-chat,deepseek-flash,api.deepseek.com,baseline,P26,low,1,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,f59bcaad9d9e98bccdbe902a94837273057ebac8df1d4b8842c3dcca60bdac29,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,259,78,"{""willingness"": 78, ""rationale"": ""The scenario removes major logistical barriers by offering a nearby pharmacy with extended hours, online scheduling, and a quick 15-minute visit, which suits her self-employed schedule and childcare needs. Her medium trust in public health authorities and lack of advanced education introduce some hesitation, but the convenient access and minimal documentation requirements make vaccination likely.""}",True,True,True,78,"The scenario removes major logistical barriers by offering a nearby pharmacy with extended hours, online scheduling, and a quick 15-minute visit, which suits her self-employed schedule and childcare needs. Her medium trust in public health authorities and lack of advanced education introduce some hesitation, but the convenient access and minimal documentation requirements make vaccination likely.",,2026-09-16T22:42:22.305573+00:00
CAN_SIM_02694,2694,sim,Llama 3.1 8B Instruct,Meta,openrouter,meta-llama/llama-3.1-8b-instruct,meta-llama/llama-3.1-8b-instruct,openrouter.ai,baseline,P02,high,5,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,f73c13070cdb15f66863c746cc585faaf40da00493602ad880df75a1c0fac417,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,279,85,"{
  ""willingness"": 20,
  ""rationale"": ""The person's limited time due to work constraints and the lengthy waiting time required for registration make it difficult for her to accommodate the process. Additionally, the need to bring income verification and proof of residency may be a barrier for someone with a low household income. The inconvenience and time commitment required for registration likely deter her from proceeding with vaccination.""
}",True,True,True,20,"The person's limited time due to work constraints and the lengthy waiting time required for registration make it difficult for her to accommodate the process. Additionally, the need to bring income verification and proof of residency may be a barrier for someone with a low household income. The inconvenience and time commitment required for registration likely deter her from proceeding with vaccination.",,2026-09-16T22:42:22.555310+00:00
CAN_SIM_02695,2695,sim,Llama 3.1 8B Instruct,Meta,openrouter,meta-llama/llama-3.1-8b-instruct,meta-llama/llama-3.1-8b-instruct,openrouter.ai,baseline,P12,low,3,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,9f6748eb2617bdd80f1e22beb4d7bdbd704d421e3141468225409345fd26d3ac,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,271,86,"{
  ""willingness"": 80,
  ""rationale"": ""The person has a medium level of trust in public health authorities, which may influence their willingness to get vaccinated. The convenience of scheduling an appointment online, the availability of evening and weekend hours, and the minimal documentation required all contribute to a high likelihood of vaccination. However, the person's medium level of trust may still lead to some hesitation.""
}",True,True,True,80,"The person has a medium level of trust in public health authorities, which may influence their willingness to get vaccinated. The convenience of scheduling an appointment online, the availability of evening and weekend hours, and the minimal documentation required all contribute to a high likelihood of vaccination. However, the person's medium level of trust may still lead to some hesitation.",,2026-09-16T22:42:22.626809+00:00
CAN_SIM_02704,2704,sim,DeepSeek-V3.2,DeepSeek,deepseek,deepseek-chat,deepseek-flash,api.deepseek.com,baseline,P02,low,3,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,30b5f9b20e6e4dba37c3eaf399f59bc3a00d6d19b5e170b4430c8e4c39ca5bfe,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,264,73,"{""willingness"": 78, ""rationale"": ""The nearby pharmacy with extended evening and weekend hours and a quick 15-minute appointment directly addresses her main barriers of limited time off and a distant clinic. Her medium trust in public health authorities and existing regular doctor suggest some openness, while the low-cost, low-documentation process further reduces friction.""}",True,True,True,78,"The nearby pharmacy with extended evening and weekend hours and a quick 15-minute appointment directly addresses her main barriers of limited time off and a distant clinic. Her medium trust in public health authorities and existing regular doctor suggest some openness, while the low-cost, low-documentation process further reduces friction.",,2026-09-16T22:42:23.167375+00:00
CAN_SIM_02705,2705,sim,DeepSeek-V3.2,DeepSeek,deepseek,deepseek-chat,deepseek-flash,api.deepseek.com,baseline,P02,high,5,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,f73c13070cdb15f66863c746cc585faaf40da00493602ad880df75a1c0fac417,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,269,67,"{""willingness"": 30, ""rationale"": ""The in-person registration, paperwork, and long wait are significant barriers for a full-time worker with a young child and limited income, especially since the clinic is far from home. Medium trust in authorities and no strong stated motivation further reduce the likelihood of overcoming these obstacles.""}",True,True,True,30,"The in-person registration, paperwork, and long wait are significant barriers for a full-time worker with a young child and limited income, especially since the clinic is far from home. Medium trust in authorities and no strong stated motivation further reduce the likelihood of overcoming these obstacles.",,2026-09-16T22:42:23.215968+00:00
CAN_SIM_02706,2706,sim,DeepSeek-V3.2,DeepSeek,deepseek,deepseek-chat,deepseek-flash,api.deepseek.com,baseline,P06,low,5,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,de4d880d14bbae9378e2ea87747c17097e2c950eb299a84ae73ec7e505c2256d,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,255,89,"{""willingness"": 78, ""rationale"": ""The person has a regular doctor and medium trust in public health authorities, suggesting some openness to vaccination. The convenient online scheduling, nearby pharmacy with extended hours, minimal documentation, and short time commitment reduce practical barriers, especially given her part-time flexible work and young child. However, her lower income and education may contribute to some hesitancy, keeping willingness moderate rather than high.""}",True,True,True,78,"The person has a regular doctor and medium trust in public health authorities, suggesting some openness to vaccination. The convenient online scheduling, nearby pharmacy with extended hours, minimal documentation, and short time commitment reduce practical barriers, especially given her part-time flexible work and young child. However, her lower income and education may contribute to some hesitancy, keeping willingness moderate rather than high.",,2026-09-16T22:42:23.687727+00:00
CAN_SIM_02693,2693,sim,Llama 3.1 8B Instruct,Meta,openrouter,meta-llama/llama-3.1-8b-instruct,meta-llama/llama-3.1-8b-instruct,openrouter.ai,baseline,P04,high,4,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,6100b9e2872eb827505873cf28f7ccbe2209c708c49f673215601f53f7d591e6,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,270,87,"{
  ""willingness"": 20,
  ""rationale"": ""The person's low income and lack of a regular doctor may indicate limited access to healthcare, which could make it difficult for her to navigate the registration process. The need to register in person, provide documentation, and wait for an appointment may also be a barrier. Her medium trust in public health authorities may not be enough to overcome these practical challenges.""
}",True,True,True,20,"The person's low income and lack of a regular doctor may indicate limited access to healthcare, which could make it difficult for her to navigate the registration process. The need to register in person, provide documentation, and wait for an appointment may also be a barrier. Her medium trust in public health authorities may not be enough to overcome these practical challenges.",,2026-09-16T22:42:23.688013+00:00
CAN_SIM_02707,2707,sim,DeepSeek-V3.2,DeepSeek,deepseek,deepseek-chat,deepseek-flash,api.deepseek.com,baseline,P10,low,2,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,6eda6fefa7f4cef198e0d90a56b47949e93962c2e7bdd9d7ffdc6d12cbac3916,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,261,83,"{""willingness"": 78, ""rationale"": ""The scenario removes major practical barriers: online scheduling, nearby pharmacy, extended hours, no documentation beyond ID, and only 15 minutes total. Her medium trust in public health authorities and lack of a regular doctor are offset by the convenience and her need to fit vaccination around full-time work and childcare. This makes vaccination quite likely, though not certain.""}",True,True,True,78,"The scenario removes major practical barriers: online scheduling, nearby pharmacy, extended hours, no documentation beyond ID, and only 15 minutes total. Her medium trust in public health authorities and lack of a regular doctor are offset by the convenience and her need to fit vaccination around full-time work and childcare. This makes vaccination quite likely, though not certain.",,2026-09-16T22:42:23.784084+00:00
CAN_SIM_02708,2708,sim,DeepSeek-V3.2,DeepSeek,deepseek,deepseek-chat,deepseek-flash,api.deepseek.com,baseline,P09,low,5,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,c7aa5df81b0c536e237fe5e2891083e52eb8343e0c00f58b49603ce45aee9138,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,256,83,"{""willingness"": 75, ""rationale"": ""The person has a regular doctor and medium trust in public health authorities, suggesting some openness to vaccination. The convenient online scheduling, nearby pharmacy with extended hours, and short time commitment reduce logistical barriers, especially for a self-employed mother with a young child. However, the low income and education level may introduce some hesitancy, keeping willingness moderate.""}",True,True,True,75,"The person has a regular doctor and medium trust in public health authorities, suggesting some openness to vaccination. The convenient online scheduling, nearby pharmacy with extended hours, and short time commitment reduce logistical barriers, especially for a self-employed mother with a young child. However, the low income and education level may introduce some hesitancy, keeping willingness moderate.",,2026-09-16T22:42:23.898071+00:00
CAN_SIM_02709,2709,sim,DeepSeek-V3.2,DeepSeek,deepseek,deepseek-chat,deepseek-flash,api.deepseek.com,baseline,P20,low,2,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,4356f5f8822ab9bb65bb6b9091991d616f8fa2f315cc064340db13596ff07c96,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,264,79,"{""willingness"": 78, ""rationale"": ""The nearby pharmacy with extended evening and weekend hours removes major access barriers for a full-time worker with a young child, and the 15-minute total time commitment is minimal. Her medium trust in public health authorities and lack of easy time off make convenience important, but the streamlined online scheduling and immediate confirmation support a fairly high willingness.""}",True,True,True,78,"The nearby pharmacy with extended evening and weekend hours removes major access barriers for a full-time worker with a young child, and the 15-minute total time commitment is minimal. Her medium trust in public health authorities and lack of easy time off make convenience important, but the streamlined online scheduling and immediate confirmation support a fairly high willingness.",,2026-09-16T22:42:24.500413+00:00
CAN_SIM_02710,2710,sim,DeepSeek-V3.2,DeepSeek,deepseek,deepseek-chat,deepseek-flash,api.deepseek.com,baseline,P09,low,2,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,c7aa5df81b0c536e237fe5e2891083e52eb8343e0c00f58b49603ce45aee9138,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,256,86,"{""willingness"": 78, ""rationale"": ""The person has a regular doctor and easy access to appointments, indicating some engagement with healthcare. The convenient online scheduling, nearby pharmacy with extended hours, and short time commitment reduce logistical barriers, especially for a self-employed mother with a young child. Medium trust in public health authorities suggests some hesitancy, but the low-friction scenario likely makes vaccination more appealing.""}",True,True,True,78,"The person has a regular doctor and easy access to appointments, indicating some engagement with healthcare. The convenient online scheduling, nearby pharmacy with extended hours, and short time commitment reduce logistical barriers, especially for a self-employed mother with a young child. Medium trust in public health authorities suggests some hesitancy, but the low-friction scenario likely makes vaccination more appealing.",,2026-09-16T22:42:24.536251+00:00
